208757105,2012,NISSAN,URVAN,38569
738884020,2012,NISSAN,VERSA,183430
929613252,2012,NISSAN,X-TRAIL,222371
627242386,2012,NISSAN,XTERRA,204913
416823716,2012,SCION,IQ,11245
271232879,2012,SCION,TC,117377
408977629,2012,SCION,XB,103881
453110779,2012,SCION,XD,8481
664185596,2012,SUBARU,FORESTER,175536
705079473,2012,SUBARU,IMPREZA,239879
331576493,2012,SUBARU,LEGACY,247110
983624670,2012,SUBARU,OUTBACK,46817
927896425,2012,SUBARU,TRIBECA,106370
885284739,2012,SUBARU,WRX,73214
190968003,2012,TOYOTA,4RUNNER,21610
642529870,2012,TOYOTA,AVALON,141261
154317310,2012,TOYOTA,AVANZA,105998
745565391,2012,TOYOTA,CAMRY,148466
493974330,2012,TOYOTA,COROLLA,105211
496258194,2012,TOYOTA,FJ CRUISER,59891
501824903,2012,TOYOTA,HIACE,36035
427021121,2012,TOYOTA,HIGHLANDER,73826
106677538,2012,TOYOTA,HILUX,179227
978857109,2012,TOYOTA,MATRIX,40790
642640483,2012,TOYOTA,PRIUS,88072
675171424,2012,TOYOTA,PRIUS C,195091
840472223,2012,TOYOTA,PRIUS V,215918
370573855,2012,TOYOTA,RAV4,207536
519918038,2012,TOYOTA,SEQUOIA,238283
379451523,2012,TOYOTA,SIENNA,108034
787221184,2012,TOYOTA,TACOMA,17326
715930744,2012,TOYOTA,TUNDRA,141474
271963213,2012,TOYOTA,VENZA,130775
489411778,2012,TOYOTA,YARIS,80722
903770276,2012,VOLKSWAGEN,AMAROK,105632
616756329,2012,VOLKSWAGEN,BEETLE,6289
419833858,2012,VOLKSWAGEN,CC,227262
777827959,2012,VOLKSWAGEN,CRAFTER,165089
484113382,2012,VOLKSWAGEN,CROSSFOX,124864
756184449,2012,VOLKSWAGEN,EOS,194575
983979860,2012,VOLKSWAGEN,GOL,64984
212648874,2012,VOLKSWAGEN,GOL SEDAN,171821
268530297,2012,VOLKSWAGEN,GOLF,194683
442178459,2012,VOLKSWAGEN,GOLF SPORTWAGEN,27695
792281855,2012,VOLKSWAGEN,GTI,232046
334792034,2012,VOLKSWAGEN,JETTA,161093
587584266,2012,VOLKSWAGEN,PASSAT,217520
695363457,2012,VOLKSWAGEN,PASSAT CC,226336
623507235,2012,VOLKSWAGEN,ROUTAN,227364
891125598,2012,VOLKSWAGEN,SAVEIRO,220838
951612987,2012,VOLKSWAGEN,THE BEETLE,176621
365019314,2012,VOLKSWAGEN,TIGUAN,18295
460263015,2012,VOLKSWAGEN,TOUAREG,54295
391534794,2012,VOLKSWAGEN,TRANSPORTER,37724
864147291,2012,VOLVO,C30,52820
535843368,2012,VOLVO,C70,113441
762420066,2012,VOLVO,S40,103039
244931530,2012,VOLVO,S60,77438
995913403,2012,VOLVO,S80,2437
486465988,2012,VOLVO,XC60,192367
958363785,2012,VOLVO,XC70,174378
930521298,2012,VOLVO,XC90,26943
153768220,2013,ACURA,ILX,193720
281120183,2013,ACURA,MDX,82319
688042700,2013,ACURA,RDX,91845
265877117,2013,ACURA,TL,183517
229359351,2013,ACURA,TSX,123177
592323179,2013,ACURA,ZDX,41470
311741120,2013,AUDI,A1,201335
625898901,2013,AUDI,A3,99759
246030355,2013,AUDI,A3 QUATTRO,189584
301590982,2013,AUDI,A4,29526
775755761,2013,AUDI,A4 ALLROAD,77113
736176308,2013,AUDI,A4 QUATTRO,188564
971737363,2013,AUDI,A5,224971
612383476,2013,AUDI,A5 QUATTRO,75909
738268747,2013,AUDI,A6,29259
443226318,2013,AUDI,A6 QUATTRO,13270
265554346,2013,AUDI,A7 QUATTRO,141387
737726698,2013,AUDI,A8 QUATTRO,114230
373468176,2013,AUDI,ALLROAD,237574
884325379,2013,AUDI,ALLROAD QUATTRO,205537
890998279,2013,AUDI,Q3,24350
695677355,2013,AUDI,Q5,239616
286751479,2013,AUDI,Q7,203769
690395940,2013,AUDI,R8,102126
208478315,2013,AUDI,RS5,40428
515975831,2013,AUDI,S4,90487
583337053,2013,AUDI,S5,167584
768492791,2013,AUDI,S6,220940
909161232,2013,AUDI,S7,38311
535903423,2013,AUDI,S8,191375
882664235,2013,AUDI,TT,224872
577682972,2013,AUDI,TT QUATTRO,227493
828119492,2013,BMW,118I,220297
271477443,2013,BMW,125I,20287
968319298,2013,BMW,128I,224674
199068803,2013,BMW,135I,32093
358899205,2013,BMW,135IS,20195
659526392,2013,BMW,320I,236370
746974306,2013,BMW,320I XDRIVE,83502
746515962,2013,BMW,328I,55452
812095162,2013,BMW,328I XDRIVE,54613
721897522,2013,BMW,335I,101008
121468419,2013,BMW,335I XDRIVE,114316
491089039,2013,BMW,335IS,18005
984194197,2013,BMW,528I,107128
730377462,2013,BMW,528I XDRIVE,13770
446929768,2013,BMW,530I,189985
135594727,2013,BMW,535I,48474
673608872,2013,BMW,535I GT,115759
947726622,2013,BMW,535I GT XDRIVE,99830
842862765,2013,BMW,535I XDRIVE,81123
256361118,2013,BMW,550I,192229
738681843,2013,BMW,550I GT,67948
155729325,2013,BMW,550I GT XDRIVE,1839
783502016,2013,BMW,550I XDRIVE,128766
616103045,2013,BMW,640I,185138
584742299,2013,BMW,640I GRAN COUPE,46937
940546986,2013,BMW,650I,58495
519169722,2013,BMW,650I GRAN COUPE,26442
997736187,2013,BMW,650I GRAN COUPE XDRIVE,150096
239185008,2013,BMW,650I XDRIVE,72258
943662619,2013,BMW,650I XDRIVE GRAN COUPE,78042
598817875,2013,BMW,740I,225377
433616674,2013,BMW,740LI,64256
567592275,2013,BMW,740LI XDRIVE,173337
415034657,2013,BMW,750I,142936
353005332,2013,BMW,750I XDRIVE,105442
157170929,2013,BMW,750LI,152720
766965149,2013,BMW,750LI XDRIVE,181608
697728009,2013,BMW,760LI,164613
871170341,2013,BMW,ACTIVEHYBRID 3,120551
781557150,2013,BMW,ACTIVEHYBRID 5,76643
663689786,2013,BMW,ACTIVEHYBRID 7,18109
555497492,2013,BMW,ALPINA B7,152166
809519101,2013,BMW,ALPINA B7 XDRIVE,231428
121845112,2013,BMW,ALPINA B7L,155838
400773644,2013,BMW,ALPINA B7L XDRIVE,135522
234700367,2013,BMW,C600 SPORT,189662
305015521,2013,BMW,C650GT,55266
899191276,2013,BMW,F700GS,245722
660270850,2013,BMW,F800GS,195398
309491509,2013,BMW,F800GT,169431
865496824,2013,BMW,F800R,29843
622409201,2013,BMW,G650GS,223880
275653111,2013,BMW,G650GS SERTAO,141030
145313752,2013,BMW,HP4,131313
342507327,2013,BMW,K1300S,44583
478245029,2013,BMW,K1300S 30 JAHRE K-MODELLE,120167
987005113,2013,BMW,K1600GT,18082
131448759,2013,BMW,K1600GTL,67408
261862810,2013,BMW,M3,131979
776177017,2013,BMW,M5,26993
692288823,2013,BMW,M6,54941
640359023,2013,BMW,R1200GS,107987
498520549,2013,BMW,R1200GS ADVENTURE,150253
432405259,2013,BMW,R1200R,217970
431640943,2013,BMW,R1200RT,158986
695960189,2013,BMW,S1000RR,193525
711501538,2013,BMW,X1,54474
540169689,2013,BMW,X3,125160
586119421,2013,BMW,X5,63178
882355322,2013,BMW,X6,123593
724572792,2013,BMW,Z4,85159
264185584,2013,BUICK,ENCLAVE,225075
353132333,2013,BUICK,ENCORE,119063
906025066,2013,BUICK,LACROSSE,245306
108798968,2013,BUICK,REGAL,5543
711283771,2013,BUICK,VERANO,100463
931379415,2013,CADILLAC,ATS,39569
897373784,2013,CADILLAC,CTS,220187
404528915,2013,CADILLAC,ESCALADE,218366
898372280,2013,CADILLAC,ESCALADE ESV,158860
670461218,2013,CADILLAC,ESCALADE EXT,229244
891761739,2013,CADILLAC,SRX,95244
659618019,2013,CADILLAC,XTS,183538
827763172,2013,CHEVROLET,AVALANCHE,242221
441965608,2013,CHEVROLET,AVEO,189840
649285652,2013,CHEVROLET,CAMARO,186971
736948535,2013,CHEVROLET,CAPRICE,11202
274537043,2013,CHEVROLET,CAPTIVA SPORT,163692
674487416,2013,CHEVROLET,CHEYENNE,141307
889496679,2013,CHEVROLET,CORVETTE,213396
327033223,2013,CHEVROLET,CRUZE,181808
182676459,2013,CHEVROLET,EQUINOX,110751
766749598,2013,CHEVROLET,EXPRESS 1500,62356
955544891,2013,CHEVROLET,EXPRESS 2500,205930
676760816,2013,CHEVROLET,EXPRESS 3500,16644
672508304,2013,CHEVROLET,EXPRESS 4500,226251
249056397,2013,CHEVROLET,EXPRESS CARGO,154907
679303976,2013,CHEVROLET,EXPRESS PASAJEROS,86503
809152640,2013,CHEVROLET,IMPALA,89872
965769349,2013,CHEVROLET,MALIBU,3961
243248382,2013,CHEVROLET,ORLANDO,120107
979740863,2013,CHEVROLET,SILVERADO 1500,58199
977772587,2013,CHEVROLET,SILVERADO 2500,229304
372218557,2013,CHEVROLET,SILVERADO 2500 HD,148065
934780033,2013,CHEVROLET,SILVERADO 3500,109457
680305440,2013,CHEVROLET,SILVERADO 3500 HD,148100
180362511,2013,CHEVROLET,SONIC,201792
640528778,2013,CHEVROLET,SPARK,82193
296187061,2013,CHEVROLET,SUBURBAN 1500,91573
731249087,2013,CHEVROLET,SUBURBAN 2500,216873
633833088,2013,CHEVROLET,TAHOE,213719
768422903,2013,CHEVROLET,TORNADO,39468
302263075,2013,CHEVROLET,TRAVERSE,140784
400776202,2013,CHEVROLET,TRAX,55796
613809793,2013,CHEVROLET,VOLT,140462
262314197,2013,CHRYSLER,200,171171
407704158,2013,CHRYSLER,300,248855
142694515,2013,CHRYSLER,TOWN & COUNTRY,145174
475710428,2013,DODGE,ATTITUDE,227820
615923764,2013,DODGE,AVENGER,42956
113256549,2013,DODGE,CHALLENGER,113584
808001221,2013,DODGE,CHARGER,243212
892972445,2013,DODGE,DART,105284
134374878,2013,DODGE,DURANGO,38860
144626786,2013,DODGE,GRAND CARAVAN,181422
235754039,2013,DODGE,I10,22854
694636025,2013,DODGE,JOURNEY,128459
589188764,2013,FIAT,500,38634
582436540,2013,FORD,C-MAX,106733
375977800,2013,FORD,E-150,119719
281537979,2013,FORD,E-250,146239
650645253,2013,FORD,E-350 SUPER DUTY,34480
651102788,2013,FORD,E-450 SUPER DUTY,190328
728985359,2013,FORD,ECONOLINE VAN,41753
718040061,2013,FORD,ECONOLINE WAGON,205372
976436927,2013,FORD,ECOSPORT,117977
146749099,2013,FORD,EDGE,33214
376006932,2013,FORD,ESCAPE,102848
739312093,2013,FORD,EXPEDITION,128726
975972896,2013,FORD,EXPLORER,49996
808939601,2013,FORD,F-150,21624
691311115,2013,FORD,F-250,198866
254909040,2013,FORD,F-250 SUPER DUTY,92055
788773868,2013,FORD,F-350,120154
240415977,2013,FORD,F-350 SUPER DUTY,234009
429716423,2013,FORD,F-450,216479
112047046,2013,FORD,F-450 SUPER DUTY,13241
496465549,2013,FORD,F-550,30835
215420828,2013,FORD,F-550 SUPER DUTY,67109
778626240,2013,FORD,F53,57861
197793724,2013,FORD,F650,228842
826919038,2013,FORD,F750,229514
163075294,2013,FORD,FIESTA,202387
486960139,2013,FORD,FIESTA IKON,141525
377744834,2013,FORD,FLEX,230924
308675713,2013,FORD,FOCUS,58694
643462490,2013,FORD,FUSION,192570
330441155,2013,FORD,LOBO,223299
628418571,2013,FORD,MUSTANG,123248
149245681,2013,FORD,POLICE INTERCEPTOR SEDAN,174680
162932362,2013,FORD,POLICE INTERCEPTOR UTILITY,71256
646372222,2013,FORD,TAURUS,210386
111057507,2013,FORD,TRANSIT,154556
831537107,2013,FORD,TRANSIT CONNECT,30092
767335025,2013,GMC,ACADIA,131031
132269076,2013,GMC,SAVANA 1500,21331
947944123,2013,GMC,SAVANA 2500,69861
144385142,2013,GMC,SAVANA 3500,175143
156723644,2013,GMC,SAVANA 4500,124018
807331665,2013,GMC,SIERRA,48957
608933247,2013,GMC,SIERRA 1500,52088
233030356,2013,GMC,SIERRA 2500 HD,97499
279957893,2013,GMC,SIERRA 3500 HD,3181
187499221,2013,GMC,TERRAIN,204757
707998346,2013,GMC,YUKON,198615
969247688,2013,GMC,YUKON XL 1500,134794
273156003,2013,GMC,YUKON XL 2500,92203
434691446,2013,HONDA,ACCORD,103228
547233851,2013,HONDA,CB1000R,149741
540475052,2013,HONDA,CB1100,137665
973696883,2013,HONDA,CB1100 ABS,61879
920573276,2013,HONDA,CB500F,108129
203909273,2013,HONDA,CB500F ABS,236795
326727178,2013,HONDA,CB500X,155557
455479122,2013,HONDA,CB500X ABS,61999
125460947,2013,HONDA,CBR1000RR,40692
138158413,2013,HONDA,CBR1000RR ABS,214938
463799296,2013,HONDA,CBR250R,55382
102857590,2013,HONDA,CBR250R ABS,124789
368199464,2013,HONDA,CBR500R,177890
231805819,2013,HONDA,CBR500R ABS,158292
413490351,2013,HONDA,CBR600RR,91765
878731184,2013,HONDA,CBR600RR ABS,170212
374813792,2013,HONDA,CITY,144043
981930266,2013,HONDA,CIVIC,38266
819785678,2013,HONDA,CMX250C REBEL,181251
977109370,2013,HONDA,CR-V,235020
520384076,2013,HONDA,CR-Z,84293
872868533,2013,HONDA,CRF100F,187592
542047492,2013,HONDA,CRF110F,51725
299603524,2013,HONDA,CRF150F,230277
571682834,2013,HONDA,CRF150R,122381
560933720,2013,HONDA,CRF150R EXPERT,217048
539344018,2013,HONDA,CRF230F,219488
215340320,2013,HONDA,CRF250L,181921
361526317,2013,HONDA,CRF250R,241477
369516512,2013,HONDA,CRF250X,167247
131626959,2013,HONDA,CRF450R,11032
192415565,2013,HONDA,CRF450X,215345
189280508,2013,HONDA,CRF50F,141850
690834804,2013,HONDA,CRF80F,151136
359605212,2013,HONDA,CROSSTOUR,43401
291945724,2013,HONDA,FIT,123949
489411177,2013,HONDA,FSC600A SILVER WING ABS,43975
482059385,2013,HONDA,GL1800 GOLD WING AIRBAG,99908
308133337,2013,HONDA,GL1800HP GOLD WING AUDIO/COMFORT,239219
256784936,2013,HONDA,INSIGHT,223283
628163355,2013,HONDA,MUV700 BIG RED,42908
112705262,2013,HONDA,NC700X,232444
226132082,2013,HONDA,NC700X DCT ABS,246338
531978169,2013,HONDA,NCH50 METROPOLITAN,17410
672513560,2013,HONDA,NPS50 RUCKUS,108567
604462551,2013,HONDA,ODYSSEY,233817
594578803,2013,HONDA,PCX150,29825
409209016,2013,HONDA,PILOT,70405
648512252,2013,HONDA,RIDGELINE,5084
265666965,2013,HONDA,TRX250TE FOURTRAX RECON ES,179475
618204153,2013,HONDA,TRX250TM FOURTRAX RECON,150434
759081427,2013,HONDA,TRX250X,224067
927706995,2013,HONDA,TRX400X,189962
444940220,2013,HONDA,TRX420FA RANCHER AT,105869
375328224,2013,HONDA,TRX420FE FOURTRAX RANCHER 4X4 ES,72258
244362997,2013,HONDA,TRX420FM FOURTRAX RANCHER 4X4,80291
208751978,2013,HONDA,TRX420FPA RANCHER AT 4X4 W/ POWER S,97976
161943914,2013,HONDA,TRX420FPE RANCHER ES 4X4 W/ POWER S,199826
244492269,2013,HONDA,TRX420FPM RANCHER 4X4 W/ POWER STEE,246432
983311759,2013,HONDA,TRX420TE FOURTRAX RANCHER ES,13255
912140624,2013,HONDA,TRX420TM FOURTRAX RANCHER,222388
586798388,2013,HONDA,TRX450ER ELECTRIC START,184213
808722700,2013,HONDA,TRX500FA FOURTRAX FOREMAN RUBICON,92770
815088315,2013,HONDA,TRX500FE FOURTRAX FOREMAN 4X4 ES,239819
539095786,2013,HONDA,TRX500FM FOURTRAX FOREMAN 4X4,232247
320456915,2013,HONDA,TRX500FPA FOURTRAX FOREMAN RUBICON,81762
227864997,2013,HONDA,TRX500FPE FOURTRAX FOREMAN 4X4 ES W,17232
140471878,2013,HONDA,TRX500FPM FOURTRAX FOREMAN 4X4 W/ P,241570
181401185,2013,HONDA,TRX680FA FOURTRAX RINCON,198113
407027781,2013,HONDA,TRX90X,108636
872959682,2013,HONDA,VFR1200F,158508
915878139,2013,HONDA,VFR1200F DCT,97770
611735490,2013,HONDA,VT1300CR STATELINE,57556
662833049,2013,HONDA,VT1300CRA STATELINE ABS,233329
363677396,2013,HONDA,VT1300CS SABRE,160658
768602737,2013,HONDA,VT1300CSA SABRE ABS,210388
800624125,2013,HONDA,VT1300CT INTERSTATE,190761
126688193,2013,HONDA,VT1300CTA INTERSTATE ABS,91229
561825372,2013,HONDA,VT13CX FURY,63040
295594685,2013,HONDA,VT13CXA FURY ABS,200764
514882846,2013,HONDA,VT750C SHADOW AERO,39823
726219095,2013,HONDA,VT750C2 SHADOW SPIRIT,143247
441555732,2013,HONDA,VT750C2B SHADOW PHANTOM,116946
863128213,2013,HONDA,VT750CA SHADOW AERO ABS,68275
603484603,2013,HONDA,XR650L,75227
373133143,2013,JEEP,COMPASS,242021
588474396,2013,JEEP,GRAND CHEROKEE,220508
391575186,2013,JEEP,LIBERTY,48006
848935007,2013,JEEP,PATRIOT,68431
320144839,2013,JEEP,WRANGLER,189693
200632780,2013,KIA,FORTE,16892
809601109,2013,KIA,FORTE KOUP,187146
826692713,2013,KIA,FORTE5,191265
930941570,2013,KIA,OPTIMA,77834
808623966,2013,KIA,RIO,112607
710058795,2013,KIA,SORENTO,76317
931070860,2013,KIA,SOUL,79335
206912863,2013,KIA,SPORTAGE,218137
383563961,2013,LEXUS,CT200H,79554
264195407,2013,LEXUS,ES300H,70747
643883701,2013,LEXUS,ES350,102504
590666258,2013,LEXUS,GS350,138194
979843137,2013,LEXUS,GS450H,55711
585246484,2013,LEXUS,GX460,136114
859388047,2013,LEXUS,IS F,183993
835051150,2013,LEXUS,IS250,224181
880183752,2013,LEXUS,IS350,63849
976315510,2013,LEXUS,LS460,2487
134941405,2013,LEXUS,LS600H,50952
157813360,2013,LEXUS,LX570,101064
916246438,2013,LEXUS,RX350,171228
528949297,2013,LEXUS,RX450H,84964
593901566,2013,LINCOLN,MARK LT,2578
639967966,2013,LINCOLN,MKS,49618
809111259,2013,LINCOLN,MKT,229443
258724577,2013,LINCOLN,MKX,224557
902854285,2013,LINCOLN,MKZ,16676
599345733,2013,LINCOLN,NAVIGATOR,202503
168304390,2013,MAZDA,2,13929
285307591,2013,MAZDA,3,38084
111656897,2013,MAZDA,3 SPORT,138405
419050824,2013,MAZDA,5,199358
399199114,2013,MAZDA,6,176764
718298140,2013,MAZDA,CX-5,35757
136639453,2013,MAZDA,CX-9,118163
447204512,2013,MAZDA,MX-5,59564
313861434,2013,MAZDA,MX-5 MIATA,100522
705373541,2013,MERCEDES-BENZ,B250,160627
616903799,2013,MERCEDES-BENZ,C180,225468
676550989,2013,MERCEDES-BENZ,C200,37534
149286090,2013,MERCEDES-BENZ,C250,167899
498196699,2013,MERCEDES-BENZ,C300,81846
282227941,2013,MERCEDES-BENZ,C350,242306
683093915,2013,MERCEDES-BENZ,C63 AMG,213245
883989826,2013,MERCEDES-BENZ,CL500,211102
128905883,2013,MERCEDES-BENZ,CL550,73316
363506328,2013,MERCEDES-BENZ,CL600,166122
554555728,2013,MERCEDES-BENZ,CL63 AMG,168137
532204701,2013,MERCEDES-BENZ,CL65 AMG,78554
699286626,2013,MERCEDES-BENZ,CLA180,112707
675344137,2013,MERCEDES-BENZ,CLA250,189889
279673369,2013,MERCEDES-BENZ,CLS350,240186
152517015,2013,MERCEDES-BENZ,CLS500,62645
739957867,2013,MERCEDES-BENZ,CLS550,215685
449642819,2013,MERCEDES-BENZ,CLS63 AMG,234726
147550975,2013,MERCEDES-BENZ,E200,54314
956179844,2013,MERCEDES-BENZ,E250,234902
934383967,2013,MERCEDES-BENZ,E300,118905
760284491,2013,MERCEDES-BENZ,E350,211420
892184226,2013,MERCEDES-BENZ,E400,69292
303582004,2013,MERCEDES-BENZ,E500,52348
232252280,2013,MERCEDES-BENZ,E550,108373
626335208,2013,MERCEDES-BENZ,E63 AMG,9215
274330674,2013,MERCEDES-BENZ,G500,247692
680053707,2013,MERCEDES-BENZ,G550,184679
623031023,2013,MERCEDES-BENZ,G63 AMG,164496
795330247,2013,MERCEDES-BENZ,GL350,150325
222693278,2013,MERCEDES-BENZ,GL450,145049
537834657,2013,MERCEDES-BENZ,GL550,140265
793776107,2013,MERCEDES-BENZ,GL63 AMG,241314
697954121,2013,MERCEDES-BENZ,GLK250,203612
846861077,2013,MERCEDES-BENZ,GLK350,100330
936472703,2013,MERCEDES-BENZ,ML350,218431
202875014,2013,MERCEDES-BENZ,ML500,143489
472667643,2013,MERCEDES-BENZ,ML550,57881
686879815,2013,MERCEDES-BENZ,ML63 AMG,16704
876774879,2013,MERCEDES-BENZ,R350,72782
159443406,2013,MERCEDES-BENZ,S350,126215
659522963,2013,MERCEDES-BENZ,S400,156134
461704007,2013,MERCEDES-BENZ,S550,72667
477697624,2013,MERCEDES-BENZ,S600,10300
590682947,2013,MERCEDES-BENZ,S63 AMG,226446
958559196,2013,MERCEDES-BENZ,S65 AMG,109742
943440224,2013,MERCEDES-BENZ,SL500,238789
233242447,2013,MERCEDES-BENZ,SL550,189038
483748053,2013,MERCEDES-BENZ,SL63 AMG,27776
768634816,2013,MERCEDES-BENZ,SL65 AMG,116218
270548784,2013,MERCEDES-BENZ,SLK200,51567
590047161,2013,MERCEDES-BENZ,SLK250,174314
383060621,2013,MERCEDES-BENZ,SLK350,161205
992260685,2013,MERCEDES-BENZ,SLK55 AMG,14149
945016341,2013,MERCEDES-BENZ,SLS AMG,17611
221928233,2013,MERCEDES-BENZ,SPRINTER 2500,63085
972932153,2013,MERCEDES-BENZ,SPRINTER 3500,28794
651232525,2013,MINI,COOPER,183053
790150676,2013,MINI,COOPER COUNTRYMAN,185928
150743368,2013,MINI,COOPER PACEMAN,202255
126515449,2013,MITSUBISHI,L200,247539
215504649,2013,MITSUBISHI,LANCER,84010
694746173,2013,MITSUBISHI,MONTERO,158226
575901049,2013,MITSUBISHI,OUTLANDER,171776
606308205,2013,MITSUBISHI,OUTLANDER SPORT,183039
755331662,2013,MITSUBISHI,RVR,207073
450058191,2013,NISSAN,370Z,163071
574783449,2013,NISSAN,ALTIMA,136831
567040221,2013,NISSAN,ARMADA,191684
308830014,2013,NISSAN,CUBE,22330
661788772,2013,NISSAN,FRONTIER,14455
584382842,2013,NISSAN,GT-R,191411
185137386,2013,NISSAN,JUKE,117115
304395804,2013,NISSAN,LEAF,127831
276478579,2013,NISSAN,MARCH,52765
722610146,2013,NISSAN,MAXIMA,26288
760011563,2013,NISSAN,MURANO,115411
945878958,2013,NISSAN,NV1500,136091
114793112,2013,NISSAN,NV200,159272
854090071,2013,NISSAN,NV2500,244120
940632682,2013,NISSAN,NV3500,221067
805419835,2013,NISSAN,PATHFINDER,228886
433340802,2013,NISSAN,QUEST,91794
973978450,2013,NISSAN,ROGUE,63489
952715012,2013,NISSAN,SENTRA,19789
132502515,2013,NISSAN,TITAN,18254
783803241,2013,NISSAN,VERSA,47364
293924827,2013,NISSAN,X-TRAIL,67322
838420830,2013,NISSAN,XTERRA,153126
950972059,2013,SCION,FR-S,36699
261526806,2013,SCION,IQ,199390
192751354,2013,SCION,TC,20892
131123724,2013,SCION,XB,24556
788635776,2013,SCION,XD,158765
407498975,2013,SUBARU,BRZ,225673
105173507,2013,SUBARU,FORESTER,57886
993739845,2013,SUBARU,IMPREZA,245583
425179640,2013,SUBARU,LEGACY,175929
660129619,2013,SUBARU,OUTBACK,50943
505438269,2013,SUBARU,TRIBECA,50074
626754640,2013,SUBARU,WRX,243211
587118943,2013,SUBARU,WRX STI,53603
802236208,2013,SUBARU,XV,22044
138908457,2013,SUBARU,XV CROSSTREK,136020
167273008,2013,TOYOTA,4RUNNER,117359
499200151,2013,TOYOTA,AVALON,167811
579339488,2013,TOYOTA,AVANZA,78743
742342829,2013,TOYOTA,CAMRY,129158
304214364,2013,TOYOTA,COROLLA,13343
509854776,2013,TOYOTA,FJ CRUISER,141213
395204674,2013,TOYOTA,HIGHLANDER,83890
744109091,2013,TOYOTA,LAND CRUISER,229481
158940271,2013,TOYOTA,MATRIX,143235
105767807,2013,TOYOTA,PRIUS,62874
844767036,2013,TOYOTA,PRIUS C,214053
870744801,2013,TOYOTA,PRIUS V,74492
927239386,2013,TOYOTA,RAV4,177402
368972272,2013,TOYOTA,SEQUOIA,15613
648700614,2013,TOYOTA,SIENNA,42985
283376002,2013,TOYOTA,TACOMA,185466
170442062,2013,TOYOTA,TUNDRA,73770
909522416,2013,TOYOTA,VENZA,158983
586713593,2013,TOYOTA,YARIS,188203
578140005,2013,VOLKSWAGEN,AMAROK,128665
505685037,2013,VOLKSWAGEN,BEETLE,100710
748374266,2013,VOLKSWAGEN,CC,160197
349941097,2013,VOLKSWAGEN,CRAFTER,187110
147526947,2013,VOLKSWAGEN,EOS,119373
424044281,2013,VOLKSWAGEN,GOL,246761
443110559,2013,VOLKSWAGEN,GOL SEDAN,178646
245079215,2013,VOLKSWAGEN,GOLF,211271
819846496,2013,VOLKSWAGEN,GOLF SPORTWAGEN,125380
711674181,2013,VOLKSWAGEN,GTI,174576
370594542,2013,VOLKSWAGEN,JETTA,214541
207110942,2013,VOLKSWAGEN,MULTIVAN,22731
234049390,2013,VOLKSWAGEN,PASSAT,72122
542395395,2013,VOLKSWAGEN,POLO,111730
459124115,2013,VOLKSWAGEN,ROUTAN,227028
139287537,2013,VOLKSWAGEN,THE BEETLE,9586
380952918,2013,VOLKSWAGEN,TIGUAN,63214
978484557,2013,VOLKSWAGEN,TOUAREG,27647
830530751,2013,VOLKSWAGEN,TRANSPORTER,222627
659257660,2013,VOLVO,C30,87454
740546349,2013,VOLVO,C70,72214
839388871,2013,VOLVO,S60,97448
785065176,2013,VOLVO,S80,111211
544227604,2013,VOLVO,V40 CROSS COUNTRY,20891
915215738,2013,VOLVO,V60,211650
479944510,2013,VOLVO,XC60,187680
333617490,2013,VOLVO,XC70,72717
973307410,2013,VOLVO,XC90,4267
113288722,2014,ACURA,ILX,138912
947481195,2014,ACURA,MDX,97260
409258070,2014,ACURA,RDX,190969
954725900,2014,ACURA,RLX,161005
780676556,2014,ACURA,TL,18979
221983231,2014,ACURA,TSX,215274
245631654,2014,AUDI,A1,151631
142952900,2014,AUDI,A3,226540
118257579,2014,AUDI,A4,89365
448775100,2014,AUDI,A4 ALLROAD,71504
256597680,2014,AUDI,A4 QUATTRO,43422
468474079,2014,AUDI,A5,53009
264007780,2014,AUDI,A5 QUATTRO,25589
219585597,2014,AUDI,A6,101249
941968983,2014,AUDI,A6 QUATTRO,68816
871630483,2014,AUDI,A7 QUATTRO,4289
108615747,2014,AUDI,A8 QUATTRO,35114
170600848,2014,AUDI,ALLROAD,147982
519510627,2014,AUDI,Q3,38211
964749494,2014,AUDI,Q5,171421
165843384,2014,AUDI,Q7,7029
140840790,2014,AUDI,R8,7017
883679428,2014,AUDI,RS5,165308
284840264,2014,AUDI,RS7,2786
417740506,2014,AUDI,S3,169732
868991732,2014,AUDI,S4,93035
435366863,2014,AUDI,S5,88626
555547870,2014,AUDI,S6,16417
662313047,2014,AUDI,S7,59911
297436068,2014,AUDI,S8,68639
155564769,2014,AUDI,SQ5,122315
839116555,2014,AUDI,TT,143045
568133800,2014,AUDI,TT QUATTRO,13633
800438286,2014,BMW,118I,244436
153851461,2014,BMW,220I,72210
485033304,2014,BMW,228I,55305
153770186,2014,BMW,235I,9720
419329136,2014,BMW,320I,125341
264828034,2014,BMW,320I XDRIVE,100946
292937132,2014,BMW,328D,45232
656204618,2014,BMW,328D XDRIVE,24854
270422053,2014,BMW,328I,201024
525242169,2014,BMW,328I GT XDRIVE,157943
553249376,2014,BMW,328I XDRIVE,132866
108351540,2014,BMW,335I,140696
940076905,2014,BMW,335I GT XDRIVE,96196
544443644,2014,BMW,335I XDRIVE,226282
898599675,2014,BMW,428I,198537
382349160,2014,BMW,428I XDRIVE,36677
293046326,2014,BMW,435I,1637
229200521,2014,BMW,435I XDRIVE,87435
321689335,2014,BMW,520I,116323
